"device_database_name","address","name","version","logging_interval","last_pointer","mode","last_download","thresholds","calibration_temp","calibration_dewp","calibration_press","calibration_humi"
"5369","2019-Aug-08 00:41","6.5","28.4","-10.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5370","2019-Aug-08 00:51","6.5","29","-10.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5371","2019-Aug-08 01:01","6.3","29.7","-10.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5372","2019-Aug-08 01:11","6.3","30.1","-9.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5373","2019-Aug-08 01:21","6.1","30.3","-10.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5374","2019-Aug-08 01:31","6.1","31.3","-9.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5375","2019-Aug-08 01:41","6.7","30.5","-9.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5376","2019-Aug-08 01:51","6.8","30.3","-9.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5377","2019-Aug-08 02:01","6.7","30.6","-9.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5378","2019-Aug-08 02:11","6.4","31","-9.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5379","2019-Aug-08 02:21","6.2","31.4","-9.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5380","2019-Aug-08 02:31","6.7","31.4","-9.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5381","2019-Aug-08 02:41","7.0","31.1","-8.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5382","2019-Aug-08 02:51","7.1","30.8","-8.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5383","2019-Aug-08 03:01","7.2","30.8","-8.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5384","2019-Aug-08 03:11","7.4","30.3","-8.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5385","2019-Aug-08 03:21","7.0","31","-8.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5386","2019-Aug-08 03:31","6.8","31.1","-9.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5387","2019-Aug-08 03:41","6.7","31.2","-9.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5388","2019-Aug-08 03:51","6.8","31.2","-9.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5389","2019-Aug-08 04:01","6.9","31.2","-8.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5390","2019-Aug-08 04:11","6.9","31.1","-9.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5391","2019-Aug-08 04:21","7.0","31","-8.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5392","2019-Aug-08 04:31","7.5","30.4","-8.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5393","2019-Aug-08 04:41","8.3","29.3","-8.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5394","2019-Aug-08 04:51","8.9","28.2","-8.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5395","2019-Aug-08 05:01","9.2","27.9","-8.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5396","2019-Aug-08 05:11","9.2","27.9","-8.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5397","2019-Aug-08 05:21","9.3","27.4","-8.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5398","2019-Aug-08 05:31","9.3","27.2","-8.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5399","2019-Aug-08 05:41","9.1","27.4","-8.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5400","2019-Aug-08 05:51","9.1","27.3","-8.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5401","2019-Aug-08 06:01","9.0","27.5","-8.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5402","2019-Aug-08 06:11","12.9","25.2","-6.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5403","2019-Aug-08 06:21","15.6","21.1","-6.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5404","2019-Aug-08 06:31","16.9","19.7","-6.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5405","2019-Aug-08 06:41","17.0","18.9","-6.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5406","2019-Aug-08 06:51","17.1","18.6","-6.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5407","2019-Aug-08 07:01","17.0","18.3","-7.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5408","2019-Aug-08 07:11","17.1","18.3","-7.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5409","2019-Aug-08 07:21","17.5","17.6","-7.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5410","2019-Aug-08 07:31","17.9","17.6","-6.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5411","2019-Aug-08 07:41","18.3","16.6","-7.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5412","2019-Aug-08 07:51","18.0","16.8","-7.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5413","2019-Aug-08 08:01","18.4","17","-7.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5414","2019-Aug-08 08:11","18.6","16.4","-7.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5415","2019-Aug-08 08:21","18.9","15.7","-7.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5416","2019-Aug-08 08:31","18.7","15","-8.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5417","2019-Aug-08 08:41","18.7","14.8","-8.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5418","2019-Aug-08 08:51","18.7","15.1","-8.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5419","2019-Aug-08 09:01","18.8","15.3","-8.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5420","2019-Aug-08 09:11","18.8","15.1","-8.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5421","2019-Aug-08 09:21","17.9","15","-9.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5422","2019-Aug-08 09:31","18.7","14.2","-9.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5423","2019-Aug-08 09:41","17.2","14.1","-10.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5424","2019-Aug-08 09:51","17.8","14.6","-9.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5425","2019-Aug-08 10:01","16.9","13.6","-11.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5426","2019-Aug-08 10:11","15.9","15.2","-10.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5427","2019-Aug-08 10:21","16.5","15.5","-9.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5428","2019-Aug-08 10:31","15.0","15.4","-11.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5429","2019-Aug-08 10:41","17.6","14.5","-9.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5430","2019-Aug-08 10:51","18.6","12.9","-10.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5431","2019-Aug-08 11:01","18.6","13","-10.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5432","2019-Aug-08 11:11","18.3","13.1","-10.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5433","2019-Aug-08 11:21","18.3","13.1","-10.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5434","2019-Aug-08 11:31","18.0","12.4","-11.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5435","2019-Aug-08 11:41","17.5","12.9","-11.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5436","2019-Aug-08 11:51","15.7","13.5","-12.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5437","2019-Aug-08 12:01","15.2","13.3","-12.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5438","2019-Aug-08 12:11","15.4","13.4","-12.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5439","2019-Aug-08 12:21","15.4","13.3","-12.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5440","2019-Aug-08 12:31","16.0","13.7","-11.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5441","2019-Aug-08 12:41","15.1","13.8","-12.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5442","2019-Aug-08 12:51","14.9","14","-12.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5443","2019-Aug-08 13:01","14.8","14.1","-12.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5444","2019-Aug-08 13:11","12.2","29.4","-5.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5445","2019-Aug-08 13:21","8.9","38.5","-4.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5446","2019-Aug-08 13:31","7.4","44.3","-3.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5447","2019-Aug-08 13:41","6.9","46.7","-3.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5448","2019-Aug-08 13:51","6.3","49.7","-3.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5449","2019-Aug-08 14:01","5.7","51.3","-3.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5450","2019-Aug-08 14:11","5.0","52.9","-3.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5451","2019-Aug-08 14:21","4.3","55.3","-3.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5452","2019-Aug-08 14:31","3.8","57.1","-3.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5453","2019-Aug-08 14:41","3.0","58.3","-4.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5454","2019-Aug-08 14:51","1.7","61.2","-4.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5455","2019-Aug-08 15:01","1.0","65","-4.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5456","2019-Aug-08 15:11","1.7","66.5","-3.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5457","2019-Aug-08 15:21","1.7","67.6","-3.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5458","2019-Aug-08 15:31","1.8","69.1","-3.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5459","2019-Aug-08 15:41","1.4","70.7","-3.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5460","2019-Aug-08 15:51","0.9","73.1","-3.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5461","2019-Aug-08 16:01","0.4","74.3","-3.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5462","2019-Aug-08 16:11","0.2","75.5","-3.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5463","2019-Aug-08 16:21","0.5","76.3","-3.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5464","2019-Aug-08 16:31","0.6","76.5","-3.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5465","2019-Aug-08 16:41","0.7","76.5","-2.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5466","2019-Aug-08 16:51","0.8","76.4","-2.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5467","2019-Aug-08 17:01","0.9","76.4","-2.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5468","2019-Aug-08 17:11","1.0","76.8","-2.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5469","2019-Aug-08 17:21","1.1","77","-2.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5470","2019-Aug-08 17:31","1.1","77.2","-2.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5471","2019-Aug-08 17:41","1.2","77","-2.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5472","2019-Aug-08 17:51","1.2","77","-2.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5473","2019-Aug-08 18:01","1.0","77.4","-2.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5474","2019-Aug-08 18:11","0.9","77.7","-2.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5475","2019-Aug-08 18:21","0.5","81.8","-2.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5476","2019-Aug-08 18:31","0.3","84.8","-1.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5477","2019-Aug-08 18:41","0.0","85.6","-2.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5478","2019-Aug-08 18:51","-0.5","86","-2.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5479","2019-Aug-08 19:01","-1.0","87.2","-2.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5480","2019-Aug-08 19:11","-1.5","88.3","-3.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5481","2019-Aug-08 19:21","-1.9","89.1","-3.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5482","2019-Aug-08 19:31","-2.1","90","-3.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5483","2019-Aug-08 19:41","-2.2","90.4","-3.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5484","2019-Aug-08 19:51","-2.2","90.6","-3.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5485","2019-Aug-08 20:01","-2.4","90.6","-3.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5486","2019-Aug-08 20:11","-2.6","89.9","-4.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5487","2019-Aug-08 20:21","-2.8","89.9","-4.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5488","2019-Aug-08 20:31","-3.1","89.6","-4.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5489","2019-Aug-08 20:41","-3.4","89.5","-4.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5490","2019-Aug-08 20:51","-3.7","89.2","-5.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5491","2019-Aug-08 21:01","-4.0","88.9","-5.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5492","2019-Aug-08 21:11","-4.2","89.1","-5.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5493","2019-Aug-08 21:21","-4.3","89.6","-5.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5494","2019-Aug-08 21:31","-4.4","89.8","-5.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5495","2019-Aug-08 21:41","-4.5","89.7","-5.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5496","2019-Aug-08 21:51","-4.5","89.8","-5.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5497","2019-Aug-08 22:01","-4.6","90.2","-5.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5498","2019-Aug-08 22:11","-4.6","90.5","-5.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5499","2019-Aug-08 22:21","-4.7","90.4","-6.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5500","2019-Aug-08 22:31","-5.0","90.3","-6.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5501","2019-Aug-08 22:41","-5.1","90.5","-6.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5502","2019-Aug-08 22:51","-5.2","90.6","-6.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5503","2019-Aug-08 23:01","-5.2","90.8","-6.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5504","2019-Aug-08 23:11","-5.3","90.8","-6.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5505","2019-Aug-08 23:21","-5.6","89.6","-7.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5506","2019-Aug-08 23:31","-6.3","88.1","-7.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5507","2019-Aug-08 23:41","-6.9","88","-8.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5508","2019-Aug-08 23:51","-7.3","87.9","-8.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5509","2019-Aug-09 00:01","-7.5","88.4","-9.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5510","2019-Aug-09 00:11","-7.6","88.8","-9.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5511","2019-Aug-09 00:21","-7.8","88.4","-9.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5512","2019-Aug-09 00:31","-8.0","88","-9.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5513","2019-Aug-09 00:41","-8.4","87.2","-10.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5514","2019-Aug-09 00:51","-8.6","87.7","-10.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5515","2019-Aug-09 01:01","-8.8","87.6","-10.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5516","2019-Aug-09 01:11","-8.9","87.6","-10.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5517","2019-Aug-09 01:21","-9.0","87.8","-10.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5518","2019-Aug-09 01:31","-9.0","88.2","-10.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5519","2019-Aug-09 01:41","-9.0","88.2","-10.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5520","2019-Aug-09 01:51","-9.1","88.2","-10.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5521","2019-Aug-09 02:01","-9.3","87.8","-10.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5522","2019-Aug-09 02:11","-9.5","87.3","-11.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5523","2019-Aug-09 02:21","-10.0","86.3","-11.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5524","2019-Aug-09 02:31","-10.3","86.6","-12.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5525","2019-Aug-09 02:41","-10.5","86.3","-12.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5526","2019-Aug-09 02:51","-10.8","86.3","-12.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5527","2019-Aug-09 03:01","-11.0","86.2","-12.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5528","2019-Aug-09 03:11","-11.2","86.1","-13.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5529","2019-Aug-09 03:21","-11.3","86.4","-13.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5530","2019-Aug-09 03:31","-11.4","86.2","-13.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5531","2019-Aug-09 03:41","-11.4","86.1","-13.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5532","2019-Aug-09 03:51","-11.6","85.9","-13.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5533","2019-Aug-09 04:01","-11.5","86.2","-13.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5534","2019-Aug-09 04:11","-11.5","85.7","-13.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5535","2019-Aug-09 04:21","-11.4","85.4","-13.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5536","2019-Aug-09 04:31","-11.4","85.5","-13.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5537","2019-Aug-09 04:41","-11.2","85.4","-13.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5538","2019-Aug-09 04:51","-11.1","85.1","-13.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5539","2019-Aug-09 05:01","-10.7","85.2","-12.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5540","2019-Aug-09 05:11","-10.6","84.1","-12.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5541","2019-Aug-09 05:21","-10.5","84","-12.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5542","2019-Aug-09 05:31","-10.5","83.6","-12.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5543","2019-Aug-09 05:41","-10.3","82.9","-12.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5544","2019-Aug-09 05:51","-10.1","82.3","-12.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5545","2019-Aug-09 06:01","-9.9","82.1","-12.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5546","2019-Aug-09 06:11","-9.2","80.5","-11.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5547","2019-Aug-09 06:21","-8.2","80.3","-10.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5548","2019-Aug-09 06:31","-7.1","77","-10.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5549","2019-Aug-09 06:41","-6.7","74.5","-10.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5550","2019-Aug-09 06:51","-6.2","73.5","-10.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5551","2019-Aug-09 07:01","-6.1","73.1","-10.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5552","2019-Aug-09 07:11","-5.8","73.5","-9.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5553","2019-Aug-09 07:21","-5.6","72.6","-9.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5554","2019-Aug-09 07:31","-5.4","71.9","-9.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5555","2019-Aug-09 07:41","-5.5","70.1","-10.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5556","2019-Aug-09 07:51","-5.3","71.5","-9.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5557","2019-Aug-09 08:01","-5.7","69.8","-10.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5558","2019-Aug-09 08:11","-5.4","71","-9.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5559","2019-Aug-09 08:21","-4.5","69.6","-9.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5560","2019-Aug-09 08:31","-3.1","67.5","-8.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5561","2019-Aug-09 08:41","-1.5","65.6","-7.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5562","2019-Aug-09 08:51","-2.8","65.7","-8.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5563","2019-Aug-09 09:01","-1.9","65.8","-7.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5564","2019-Aug-09 09:11","-1.9","64.6","-7.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5565","2019-Aug-09 09:21","-2.9","65","-8.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5566","2019-Aug-09 09:31","-4.3","67","-9.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5567","2019-Aug-09 09:41","-4.6","68","-9.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5568","2019-Aug-09 09:51","-4.8","63.6","-10.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5569","2019-Aug-09 10:01","-4.9","63","-10.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5570","2019-Aug-09 10:11","-4.8","62.2","-10.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5571","2019-Aug-09 10:21","-4.3","63.1","-10.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5572","2019-Aug-09 10:31","-1.9","59.3","-8.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5573","2019-Aug-09 10:41","-0.4","56.9","-7.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5574","2019-Aug-09 10:51","-0.1","55.4","-7.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5575","2019-Aug-09 11:01","-2.6","54","-10.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5576","2019-Aug-09 11:11","-3.9","55.4","-11.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5577","2019-Aug-09 11:21","-4.7","57.1","-11.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5578","2019-Aug-09 11:31","-5.0","57.5","-12.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5579","2019-Aug-09 11:41","-4.7","57.5","-11.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5580","2019-Aug-09 11:51","-5.5","57.2","-12.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5581","2019-Aug-09 12:01","-5.6","59.9","-12.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5582","2019-Aug-09 12:11","-5.2","59.4","-11.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5583","2019-Aug-09 12:21","-6.1","64.8","-11.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5584","2019-Aug-09 12:31","-6.5","61.3","-12.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5585","2019-Aug-09 12:41","-6.4","60.4","-12.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5586","2019-Aug-09 12:51","-6.7","63.5","-12.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5587","2019-Aug-09 13:01","-7.6","67","-12.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5588","2019-Aug-09 13:11","-8.1","69.4","-12.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5589","2019-Aug-09 13:21","-8.7","67","-13.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5590","2019-Aug-09 13:31","-9.2","66.3","-14.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5591","2019-Aug-09 13:41","-9.6","65.4","-14.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5592","2019-Aug-09 13:51","-9.8","64.9","-15.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5593","2019-Aug-09 14:01","-10.0","65.7","-15.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5594","2019-Aug-09 14:11","-10.2","67.9","-15.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5595","2019-Aug-09 14:21","-10.6","67.4","-15.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5596","2019-Aug-09 14:31","-10.6","68.6","-15.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5597","2019-Aug-09 14:41","-10.6","69.7","-15.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5598","2019-Aug-09 14:51","-10.7","68.2","-15.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5599","2019-Aug-09 15:01","-11.0","67.8","-15.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5600","2019-Aug-09 15:11","-11.0","68.7","-15.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5601","2019-Aug-09 15:21","-10.8","69","-15.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5602","2019-Aug-09 15:31","-10.9","68.9","-15.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5603","2019-Aug-09 15:41","-10.9","69.5","-15.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5604","2019-Aug-09 15:51","-11.1","70.9","-15.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5605","2019-Aug-09 16:01","-11.1","70.8","-15.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"5606","2019-Aug-09 16:11","-11.2","69.4","-15.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
