"device_database_name","address","name","version","logging_interval","last_pointer","mode","last_download","thresholds","calibration_temp","calibration_dewp","calibration_press","calibration_humi"
"241","2019-Jul-14 11:01","25.1","34.7","8.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"242","2019-Jul-14 12:01","22.1","39.9","7.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"243","2019-Jul-14 13:01","21.2","42.6","8.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"244","2019-Jul-14 14:01","22.8","38.9","8.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"245","2019-Jul-14 15:01","22.0","41.3","8.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"246","2019-Jul-14 16:01","22.4","37.5","7.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"247","2019-Jul-14 17:01","24.7","30.5","6.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"248","2019-Jul-14 18:01","19.0","54","9.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"249","2019-Jul-14 19:01","18.4","52","8.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"250","2019-Jul-14 20:01","13.3","78.9","9.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"251","2019-Jul-14 21:01","11.6","88.5","9.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"252","2019-Jul-14 22:01","12.2","82.1","9.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"253","2019-Jul-14 23:01","11.6","77.2","7.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"254","2019-Jul-15 00:01","12.4","65","6.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"255","2019-Jul-15 01:01","12.7","63","5.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"256","2019-Jul-15 02:01","13.0","62.3","5.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"257","2019-Jul-15 03:01","12.7","62","5.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"258","2019-Jul-15 04:01","12.4","61.9","5.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"259","2019-Jul-15 05:01","12.4","60.7","5.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"260","2019-Jul-15 06:01","12.9","56.4","4.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"261","2019-Jul-15 07:01","13.6","59.1","5.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"262","2019-Jul-15 08:01","19.5","47.9","8.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"263","2019-Jul-15 09:01","24.6","33.7","7.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"264","2019-Jul-15 10:01","27.2","27.3","6.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"265","2019-Jul-15 11:01","25.9","26.8","5.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"266","2019-Jul-15 12:01","23.3","39","8.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"267","2019-Jul-15 13:01","22.9","42.7","9.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"268","2019-Jul-15 14:01","18.1","51.6","8.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"269","2019-Jul-15 15:01","13.4","82.5","10.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"270","2019-Jul-15 16:01","19.1","61.2","11.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"271","2019-Jul-15 17:01","17.9","63.5","10.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"272","2019-Jul-15 18:01","18.1","60.1","10.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"273","2019-Jul-15 19:01","15.2","69.9","9.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"274","2019-Jul-15 20:01","13.9","74.1","9.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"275","2019-Jul-15 21:01","12.6","73.4","7.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"276","2019-Jul-15 22:01","12.1","68.4","6.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"277","2019-Jul-15 23:01","12.5","60.3","5.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"278","2019-Jul-16 00:01","12.3","59.4","4.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"279","2019-Jul-16 01:01","11.9","60.3","4.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"280","2019-Jul-16 02:01","11.4","60","3.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"281","2019-Jul-16 03:01","11.9","55.3","3.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"282","2019-Jul-16 04:01","8.6","71","3.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"283","2019-Jul-16 05:01","7.6","70.8","2.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"284","2019-Jul-16 06:01","7.3","72.4","2.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"285","2019-Jul-16 07:01","11.1","73.3","6.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"286","2019-Jul-16 08:01","18.9","54","9.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"287","2019-Jul-16 09:01","18.5","45.2","6.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"288","2019-Jul-16 10:01","25.3","36.3","9.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"289","2019-Jul-16 11:01","26.5","30","7.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"290","2019-Jul-16 12:01","26.7","27.3","6.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"291","2019-Jul-16 13:01","25.9","29.1","6.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"292","2019-Jul-16 14:01","19.1","49.1","8.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"293","2019-Jul-16 15:01","26.3","25.3","5.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"294","2019-Jul-16 16:01","25.2","26.8","4.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"295","2019-Jul-16 17:01","15.7","59","7.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"296","2019-Jul-16 18:01","18.4","57.2","9.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"297","2019-Jul-16 19:01","16.6","62.4","9.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"298","2019-Jul-16 20:01","16.4","52.7","6.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"299","2019-Jul-16 21:01","13.1","69.3","7.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"300","2019-Jul-16 22:01","12.2","65.2","5.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"301","2019-Jul-16 23:01","11.0","64.2","4.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"302","2019-Jul-17 00:01","9.8","64.8","3.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"303","2019-Jul-17 01:01","9.9","66.6","3.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"304","2019-Jul-17 02:01","8.6","72","3.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"305","2019-Jul-17 03:01","8.0","72.4","3.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"306","2019-Jul-17 04:01","10.2","64.6","3.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"307","2019-Jul-17 05:01","9.4","60.7","2.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"308","2019-Jul-17 06:01","8.2","64.8","1.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"309","2019-Jul-17 07:01","11.1","69","5.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"310","2019-Jul-17 08:01","18.8","43.2","6.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"311","2019-Jul-17 09:01","23.6","31.1","5.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"312","2019-Jul-17 10:01","26.0","26","5.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"313","2019-Jul-17 11:01","27.0","24.3","5.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"314","2019-Jul-17 12:01","27.1","24.8","5.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"315","2019-Jul-17 13:01","25.3","24.5","3.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"316","2019-Jul-17 14:01","23.9","28.9","4.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"317","2019-Jul-17 15:01","24.6","31.5","6.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"318","2019-Jul-17 16:01","19.7","44.2","7.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"319","2019-Jul-17 17:01","23.0","31.1","5.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"320","2019-Jul-17 18:01","22.0","33.3","5.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"321","2019-Jul-17 19:01","20.4","29.6","2.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"322","2019-Jul-17 20:01","19.3","30.4","1.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"323","2019-Jul-17 21:01","17.5","26.8","-1.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"324","2019-Jul-17 22:01","13.1","36.8","-1.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"325","2019-Jul-17 23:01","11.3","39.8","-1.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"326","2019-Jul-18 00:01","9.8","40.6","-2.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"327","2019-Jul-18 01:01","9.1","42","-3.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"328","2019-Jul-18 02:01","11.4","33.5","-4.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"329","2019-Jul-18 03:01","9.7","37.3","-4.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"330","2019-Jul-18 04:01","8.8","43.6","-2.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"331","2019-Jul-18 05:01","8.4","48.1","-1.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"332","2019-Jul-18 06:01","12.3","36.1","-2.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"333","2019-Jul-18 07:01","14.8","32.5","-1.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"334","2019-Jul-18 08:01","18.9","29.2","0.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"335","2019-Jul-18 09:01","23.7","21.5","0.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"336","2019-Jul-18 10:01","26.0","17.7","-0.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"337","2019-Jul-18 11:01","26.9","15.4","-1.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"338","2019-Jul-18 12:01","27.0","17.7","0.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"339","2019-Jul-18 13:01","27.3","15.4","-1.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"340","2019-Jul-18 14:01","28.1","17.1","1.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"341","2019-Jul-18 15:01","28.6","17.5","1.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"342","2019-Jul-18 16:01","27.1","20.7","2.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"343","2019-Jul-18 17:01","26.0","20.1","1.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"344","2019-Jul-18 18:01","24.3","20.9","0.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"345","2019-Jul-18 19:01","21.3","21","-1.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"346","2019-Jul-18 20:01","18.8","23.9","-2.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"347","2019-Jul-18 21:01","16.4","24.8","-3.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"348","2019-Jul-18 22:01","12.9","31.9","-3.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"349","2019-Jul-18 23:01","11.6","36.2","-2.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"350","2019-Jul-19 00:01","15.4","24.8","-4.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"351","2019-Jul-19 01:01","16.2","23.3","-4.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"352","2019-Jul-19 02:01","17.1","21.3","-5.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"353","2019-Jul-19 03:01","16.6","21.4","-5.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"354","2019-Jul-19 04:01","16.0","21.1","-6.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"355","2019-Jul-19 05:01","15.0","22.8","-6.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"356","2019-Jul-19 06:01","15.9","21.2","-6.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"357","2019-Jul-19 07:01","16.1","27.2","-2.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"358","2019-Jul-19 08:01","20.5","23.5","-0.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"359","2019-Jul-19 09:01","25.7","20.6","1.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"360","2019-Jul-19 10:01","28.1","21","3.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"361","2019-Jul-19 11:01","29.7","17.7","2.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"362","2019-Jul-19 12:01","28.6","14.7","-0.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"363","2019-Jul-19 13:01","28.6","16.6","1.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"364","2019-Jul-19 14:01","29.1","17.4","2.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"365","2019-Jul-19 15:01","30.1","16.9","2.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"366","2019-Jul-19 16:01","29.2","17.9","2.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"367","2019-Jul-19 17:01","28.0","15.6","-0.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"368","2019-Jul-19 18:01","26.1","17.6","-0.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"369","2019-Jul-19 19:01","22.4","21.6","-0.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"370","2019-Jul-19 20:01","19.8","31.2","2.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"371","2019-Jul-19 21:01","16.5","35","1.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"372","2019-Jul-19 22:01","14.0","40.2","0.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"373","2019-Jul-19 23:01","15.7","33.3","-0.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"374","2019-Jul-20 00:01","16.6","30.5","-0.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"375","2019-Jul-20 01:01","16.3","30.2","-1.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"376","2019-Jul-20 02:01","16.3","30.1","-1.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"377","2019-Jul-20 03:01","16.4","28.8","-1.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"378","2019-Jul-20 04:01","14.9","28.9","-2.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"379","2019-Jul-20 05:01","14.1","31.4","-2.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"380","2019-Jul-20 06:01","12.3","34.4","-2.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"381","2019-Jul-20 07:01","12.8","46.2","1.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"382","2019-Jul-20 08:01","17.8","43.1","5.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"383","2019-Jul-20 09:01","26.4","22.8","3.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"384","2019-Jul-20 10:01","26.9","18.8","1.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"385","2019-Jul-20 11:01","29.9","20.3","4.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"386","2019-Jul-20 12:01","28.7","28","8.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"387","2019-Jul-20 13:01","20.5","35.9","4.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"388","2019-Jul-20 14:01","22.3","45.9","10.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"389","2019-Jul-20 15:01","22.0","53.5","12.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"390","2019-Jul-20 16:01","19.4","52.3","9.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"391","2019-Jul-20 17:01","14.3","75.1","9.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"392","2019-Jul-20 18:01","12.7","84.7","10.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"393","2019-Jul-20 19:01","11.0","80.4","7.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"394","2019-Jul-20 20:01","10.0","83.1","7.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"395","2019-Jul-20 21:01","11.1","76.7","7.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"396","2019-Jul-20 22:01","9.8","89.6","8.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"397","2019-Jul-20 23:01","8.5","91.4","7.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"398","2019-Jul-21 00:01","7.6","92.5","6.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"399","2019-Jul-21 01:01","7.2","94.7","6.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"400","2019-Jul-21 02:01","7.2","95.1","6.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"401","2019-Jul-21 03:01","8.9","91.6","7.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"402","2019-Jul-21 04:01","8.9","84.2","6.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"403","2019-Jul-21 05:01","7.8","85.1","5.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"404","2019-Jul-21 06:01","9.3","74.4","4.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"405","2019-Jul-21 07:01","11.3","68.8","5.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"406","2019-Jul-21 08:01","17.7","54.5","8.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"407","2019-Jul-21 09:01","22.9","42.9","9.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"408","2019-Jul-21 10:01","26.0","34.5","9.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"409","2019-Jul-21 11:01","24.1","35","7.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"410","2019-Jul-21 12:01","19.0","56.9","10.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"411","2019-Jul-21 13:01","18.3","62.9","11.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"412","2019-Jul-21 14:01","22.9","51.5","12.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"413","2019-Jul-21 15:01","15.4","79.9","11.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"414","2019-Jul-21 16:01","11.3","88.7","9.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"415","2019-Jul-21 17:01","12.5","89.3","10.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"416","2019-Jul-21 18:01","11.2","93.1","10.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"417","2019-Jul-21 19:01","11.0","92.4","9.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"418","2019-Jul-21 20:01","11.2","94.6","10.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"419","2019-Jul-21 21:01","10.7","96.6","10.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"420","2019-Jul-21 22:01","10.1","97.3","9.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"421","2019-Jul-21 23:01","9.4","97.7","9.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"422","2019-Jul-22 00:01","9.2","97.8","8.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"423","2019-Jul-22 01:01","8.5","98.4","8.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"424","2019-Jul-22 02:01","9.2","98.7","9.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"425","2019-Jul-22 03:01","7.3","98.4","7.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"426","2019-Jul-22 04:01","6.4","98.2","6.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"427","2019-Jul-22 05:01","6.2","98.8","6.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"428","2019-Jul-22 06:01","6.7","99.1","6.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"429","2019-Jul-22 07:01","6.3","99.4","6.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"430","2019-Jul-22 08:01","10.4","99","10.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"431","2019-Jul-22 09:01","15.8","84","13.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"432","2019-Jul-22 10:01","20.5","65.9","13.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"433","2019-Jul-22 11:01","23.3","58","14.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"434","2019-Jul-22 12:01","21.1","64.6","14.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"435","2019-Jul-22 13:01","18.2","74.8","13.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"436","2019-Jul-22 14:01","17.6","78.5","13.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"437","2019-Jul-22 15:01","12.8","74.8","8.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"438","2019-Jul-22 16:01","14.5","84.1","11.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"439","2019-Jul-22 17:01","17.4","66.5","11.1","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"440","2019-Jul-22 18:01","17.8","63.9","10.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"441","2019-Jul-22 19:01","13.3","76.9","9.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"442","2019-Jul-22 20:01","12.7","86.2","10.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"443","2019-Jul-22 21:01","11.4","88.6","9.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"444","2019-Jul-22 22:01","10.8","89.9","9.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"445","2019-Jul-22 23:01","9.6","91.7","8.3","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"446","2019-Jul-23 00:01","7.9","93.2","6.8","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"447","2019-Jul-23 01:01","8.5","90.5","7.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"448","2019-Jul-23 02:01","7.5","91.5","6.2","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"449","2019-Jul-23 03:01","6.4","93.8","5.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"450","2019-Jul-23 04:01","6.7","92.1","5.5","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"451","2019-Jul-23 05:01","6.9","90.3","5.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"452","2019-Jul-23 06:01","5.9","92.1","4.7","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"453","2019-Jul-23 07:01","12.0","71","6.9","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"454","2019-Jul-23 08:01","16.0","72.2","11.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"455","2019-Jul-23 09:01","22.2","50.1","11.4","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"456","2019-Jul-23 10:01","25.3","40.5","11.0","2427","1","2019-10-13 12:25:16","","0","0","0","0"
"457","2019-Jul-23 11:01","26.4","37","10.6","2427","1","2019-10-13 12:25:16","","0","0","0","0"
