"device_database_name","address","name","version","logging_interval","last_pointer","mode","last_download","thresholds","calibration_temp","calibration_dewp","calibration_press","calibration_humi"
"1228","2019-Aug-28 15:01","23.0","15","-4.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1229","2019-Aug-28 16:01","23.1","15","-4.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1230","2019-Aug-28 17:01","21.8","15.6","-5.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1231","2019-Aug-28 18:01","20.6","21.1","-2.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1232","2019-Aug-28 19:01","17.8","24.6","-2.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1233","2019-Aug-28 20:01","13.6","28.9","-4.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1234","2019-Aug-28 21:01","9.5","37.3","-4.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1235","2019-Aug-28 22:01","6.7","42.5","-5.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1236","2019-Aug-28 23:01","5.5","46.3","-5.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1237","2019-Aug-29 00:01","4.8","48.9","-5.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1238","2019-Aug-29 01:01","4.0","51.8","-5.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1239","2019-Aug-29 02:01","4.5","50.9","-4.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1240","2019-Aug-29 03:01","4.5","50.6","-4.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1241","2019-Aug-29 04:01","7.7","40","-5.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1242","2019-Aug-29 05:01","5.7","44.7","-5.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1243","2019-Aug-29 06:01","4.5","48.2","-5.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1244","2019-Aug-29 07:01","6.0","49.2","-3.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1245","2019-Aug-29 08:01","12.3","34.8","-2.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1246","2019-Aug-29 09:01","14.5","31.1","-2.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1247","2019-Aug-29 10:01","16.2","29","-1.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1248","2019-Aug-29 11:01","17.8","25","-2.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1249","2019-Aug-29 12:01","18.7","23.3","-2.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1250","2019-Aug-29 13:01","22.2","18.8","-2.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1251","2019-Aug-29 14:01","23.3","16.2","-3.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1252","2019-Aug-29 15:01","23.2","17","-3.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1253","2019-Aug-29 16:01","22.4","16.4","-4.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1254","2019-Aug-29 17:01","21.2","17.7","-4.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1255","2019-Aug-29 18:01","18.4","33.6","2.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1256","2019-Aug-29 19:01","16.2","42.4","3.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1257","2019-Aug-29 20:01","13.9","48.8","3.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1258","2019-Aug-29 21:01","9.9","52.8","0.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1259","2019-Aug-29 22:01","7.7","58","0.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1260","2019-Aug-29 23:01","6.4","62.7","-0.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1261","2019-Aug-30 00:01","6.3","63.1","-0.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1262","2019-Aug-30 01:01","5.7","61.6","-1.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1263","2019-Aug-30 02:01","5.6","63.2","-0.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1264","2019-Aug-30 03:01","6.0","64.8","-0.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1265","2019-Aug-30 04:01","6.8","63.2","0.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1266","2019-Aug-30 05:01","6.7","64","0.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1267","2019-Aug-30 06:01","5.9","65.5","0.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1268","2019-Aug-30 07:01","5.3","68","-0.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1269","2019-Aug-30 08:01","12.5","51.9","2.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1270","2019-Aug-30 09:01","13.9","48.7","3.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1271","2019-Aug-30 10:01","16.0","43.3","3.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1272","2019-Aug-30 11:01","15.9","45.1","4.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1273","2019-Aug-30 12:01","16.6","44.5","4.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1274","2019-Aug-30 13:01","20.9","34.5","4.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1275","2019-Aug-30 14:01","22.7","27.8","3.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1276","2019-Aug-30 15:01","22.8","29.8","4.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1277","2019-Aug-30 16:01","22.9","23.3","0.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1278","2019-Aug-30 17:01","19.9","24.6","-0.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1279","2019-Aug-30 18:01","19.8","26.8","0.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1280","2019-Aug-30 19:01","17.1","36.4","2.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1281","2019-Aug-30 20:01","13.2","51.1","3.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1282","2019-Aug-30 21:01","10.7","53.5","1.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1283","2019-Aug-30 22:01","10.6","49.8","0.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1284","2019-Aug-30 23:01","10.5","50.3","0.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1285","2019-Aug-31 00:01","9.5","53.4","0.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1286","2019-Aug-31 01:01","10.4","54.2","1.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1287","2019-Aug-31 02:01","7.0","62.3","0.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1288","2019-Aug-31 03:01","5.1","68.2","-0.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1289","2019-Aug-31 04:01","4.1","72.3","-0.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1290","2019-Aug-31 05:01","4.4","74.5","0.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1291","2019-Aug-31 06:01","4.3","75.2","0.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1292","2019-Aug-31 07:01","4.1","76.6","0.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1293","2019-Aug-31 08:01","6.7","75.4","2.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1294","2019-Aug-31 09:01","13.1","58","5.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1295","2019-Aug-31 10:01","16.9","42.2","4.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1296","2019-Aug-31 11:01","17.6","37.9","3.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1297","2019-Aug-31 12:01","21.0","26.6","1.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1298","2019-Aug-31 13:01","21.5","25.3","0.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1299","2019-Aug-31 14:01","21.5","25.5","1.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1300","2019-Aug-31 15:01","22.2","24.9","1.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1301","2019-Aug-31 16:01","18.1","33.9","2.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1302","2019-Aug-31 17:01","21.4","30.2","3.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1303","2019-Aug-31 18:01","18.9","32.8","2.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1304","2019-Aug-31 19:01","17.1","41.5","3.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1305","2019-Aug-31 20:01","13.1","48.8","2.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1306","2019-Aug-31 21:01","10.4","55.4","1.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1307","2019-Aug-31 22:01","8.2","57.9","0.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1308","2019-Aug-31 23:01","6.7","63.7","0.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1309","2019-Sep-01 00:01","6.0","67.6","0.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1310","2019-Sep-01 01:01","4.9","71.3","0.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1311","2019-Sep-01 02:01","4.6","73.9","0.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1312","2019-Sep-01 03:01","4.2","76.1","0.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1313","2019-Sep-01 04:01","4.1","77.5","0.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1314","2019-Sep-01 05:01","3.9","78.4","0.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1315","2019-Sep-01 06:01","3.6","80.3","0.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1316","2019-Sep-01 07:01","3.4","81.8","0.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1317","2019-Sep-01 08:01","4.4","81.2","1.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1318","2019-Sep-01 09:01","13.7","56.4","5.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1319","2019-Sep-01 10:01","18.9","36.1","3.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1320","2019-Sep-01 11:01","21.8","26.9","2.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1321","2019-Sep-01 12:01","22.8","24.2","1.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1322","2019-Sep-01 13:01","24.5","21.6","1.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1323","2019-Sep-01 14:01","26.1","20.5","1.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1324","2019-Sep-01 15:01","25.3","21.3","1.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1325","2019-Sep-01 16:01","25.1","20.2","0.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1326","2019-Sep-01 17:01","22.6","21.8","-0.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1327","2019-Sep-01 18:01","22.2","21.8","-0.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1328","2019-Sep-01 19:01","19.3","26.6","-0.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1329","2019-Sep-01 20:01","14.3","36.1","-0.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1330","2019-Sep-01 21:01","11.5","41","-1.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1331","2019-Sep-01 22:01","9.5","46.3","-1.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1332","2019-Sep-01 23:01","8.8","47.2","-1.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1333","2019-Sep-02 00:01","9.2","47.3","-1.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1334","2019-Sep-02 01:01","7.7","51.4","-1.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1335","2019-Sep-02 02:01","6.1","55","-2.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1336","2019-Sep-02 03:01","5.3","58.9","-2.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1337","2019-Sep-02 04:01","5.2","60.9","-1.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1338","2019-Sep-02 05:01","4.7","63.7","-1.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1339","2019-Sep-02 06:01","4.2","67.2","-1.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1340","2019-Sep-02 07:01","3.8","69.5","-1.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1341","2019-Sep-02 08:01","4.7","70.8","-0.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1342","2019-Sep-02 09:01","11.0","58.1","3.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1343","2019-Sep-02 10:01","18.3","35.7","2.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1344","2019-Sep-02 11:01","21.6","25.8","1.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1345","2019-Sep-02 12:01","24.3","16.1","-2.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1346","2019-Sep-02 13:01","25.5","14.9","-2.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1347","2019-Sep-02 14:01","26.6","14","-2.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1348","2019-Sep-02 15:01","26.5","13.7","-3.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1349","2019-Sep-02 16:01","26.0","12.1","-5.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1350","2019-Sep-02 17:01","24.0","12.6","-6.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1351","2019-Sep-02 18:01","22.5","16.2","-4.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1352","2019-Sep-02 19:01","19.4","20.8","-3.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1353","2019-Sep-02 20:01","15.3","25.3","-4.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1354","2019-Sep-02 21:01","11.4","33.3","-4.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1355","2019-Sep-02 22:01","9.0","40.1","-3.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1356","2019-Sep-02 23:01","7.5","44.6","-3.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1357","2019-Sep-03 00:01","6.2","48.9","-3.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1358","2019-Sep-03 01:01","5.3","48.2","-4.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1359","2019-Sep-03 02:01","5.0","48.7","-4.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1360","2019-Sep-03 03:01","5.0","50.9","-4.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1361","2019-Sep-03 04:01","4.7","53.3","-3.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1362","2019-Sep-03 05:01","4.0","54.2","-4.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1363","2019-Sep-03 06:01","3.7","56.9","-4.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1364","2019-Sep-03 07:01","4.3","57.5","-3.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1365","2019-Sep-03 08:01","6.6","55","-1.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1366","2019-Sep-03 09:01","13.1","47.2","2.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1367","2019-Sep-03 10:01","17.8","27.7","-1.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1368","2019-Sep-03 11:01","19.7","26.6","0.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1369","2019-Sep-03 12:01","23.0","29.9","4.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1370","2019-Sep-03 13:01","22.9","32.3","5.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1371","2019-Sep-03 14:01","24.0","36.5","8.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1372","2019-Sep-03 15:01","21.1","46.2","9.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1373","2019-Sep-03 16:01","20.1","50.7","9.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1374","2019-Sep-03 17:01","18.7","58.4","10.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1375","2019-Sep-03 18:01","15.0","83.3","12.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1376","2019-Sep-03 19:01","13.2","89.7","11.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1377","2019-Sep-03 20:01","10.8","90.9","9.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1378","2019-Sep-03 21:01","8.7","92.2","7.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1379","2019-Sep-03 22:01","8.6","93.9","7.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1380","2019-Sep-03 23:01","9.9","95.3","9.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1381","2019-Sep-04 00:01","9.3","95.8","8.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1382","2019-Sep-04 01:01","8.6","95.3","7.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1383","2019-Sep-04 02:01","6.8","95.3","6.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1384","2019-Sep-04 03:01","5.1","95.7","4.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1385","2019-Sep-04 04:01","3.8","96.5","3.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1386","2019-Sep-04 05:01","4.1","97.8","3.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1387","2019-Sep-04 06:01","5.4","99.1","5.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1388","2019-Sep-04 07:01","6.6","98.7","6.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1389","2019-Sep-04 08:01","6.5","98.6","6.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1390","2019-Sep-04 09:01","9.5","91.8","8.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1391","2019-Sep-04 10:01","15.9","64.2","9.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1392","2019-Sep-04 11:01","19.6","43.4","6.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1393","2019-Sep-04 12:01","20.6","37.5","5.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1394","2019-Sep-04 13:01","18.1","46.6","6.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1395","2019-Sep-04 14:01","25.1","28.4","5.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1396","2019-Sep-04 15:01","23.7","26.6","3.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1397","2019-Sep-04 16:01","20.3","34.7","4.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1398","2019-Sep-04 17:01","21.2","35.5","5.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1399","2019-Sep-04 18:01","19.5","39.8","5.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1400","2019-Sep-04 19:01","18.0","44","5.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1401","2019-Sep-04 20:01","14.8","48.1","3.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1402","2019-Sep-04 21:01","11.8","55.5","3.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1403","2019-Sep-04 22:01","10.0","61.8","3.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1404","2019-Sep-04 23:01","8.8","67.8","3.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1405","2019-Sep-05 00:01","8.9","70.8","3.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1406","2019-Sep-05 01:01","9.0","69.9","3.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1407","2019-Sep-05 02:01","8.6","70.1","3.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1408","2019-Sep-05 03:01","7.8","71","2.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1409","2019-Sep-05 04:01","6.5","75.3","2.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1410","2019-Sep-05 05:01","6.1","75.3","2.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1411","2019-Sep-05 06:01","5.2","77.3","1.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1412","2019-Sep-05 07:01","6.3","81.1","3.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1413","2019-Sep-05 08:01","9.5","74.7","5.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1414","2019-Sep-05 09:01","15.4","54.7","6.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1415","2019-Sep-05 10:01","17.6","45.2","5.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1416","2019-Sep-05 11:01","21.1","35.6","5.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1417","2019-Sep-05 12:01","23.5","27.9","4.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1418","2019-Sep-05 13:01","24.5","26.2","3.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1419","2019-Sep-05 14:01","25.5","27.5","5.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1420","2019-Sep-05 15:01","23.3","30.5","5.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1421","2019-Sep-05 16:01","17.8","57.6","9.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1422","2019-Sep-05 17:01","16.9","53.5","7.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1423","2019-Sep-05 18:01","16.7","50.6","6.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1424","2019-Sep-05 19:01","12.6","72.3","7.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1425","2019-Sep-05 20:01","10.6","84.5","8.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1426","2019-Sep-05 21:01","10.0","90.3","8.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1427","2019-Sep-05 22:01","10.1","83.7","7.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1428","2019-Sep-05 23:01","10.3","84.7","7.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1429","2019-Sep-06 00:01","10.0","85.6","7.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1430","2019-Sep-06 01:01","10.6","83","7.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1431","2019-Sep-06 02:01","10.0","81.3","6.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1432","2019-Sep-06 03:01","8.8","82.1","5.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1433","2019-Sep-06 04:01","6.9","85.4","4.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1434","2019-Sep-06 05:01","5.2","88.2","3.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1435","2019-Sep-06 06:01","4.6","89.9","3.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1436","2019-Sep-06 07:01","4.0","91.4","2.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1437","2019-Sep-06 08:01","4.6","93.3","3.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1438","2019-Sep-06 09:01","9.7","91","8.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1439","2019-Sep-06 10:01","14.2","74.9","9.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1440","2019-Sep-06 11:01","18.8","63","11.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1441","2019-Sep-06 12:01","22.0","57.6","13.3","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1442","2019-Sep-06 13:01","19.3","66","12.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1443","2019-Sep-06 14:01","16.4","72.8","11.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1444","2019-Sep-06 15:01","16.0","84.8","13.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1445","2019-Sep-06 16:01","11.3","91.4","9.9","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1446","2019-Sep-06 17:01","13.1","95.7","12.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1447","2019-Sep-06 18:01","12.1","94.4","11.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1448","2019-Sep-06 19:01","12.2","97.5","11.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1449","2019-Sep-06 20:01","10.5","96.7","10.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1450","2019-Sep-06 21:01","8.6","97.1","8.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1451","2019-Sep-06 22:01","7.5","97.9","7.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1452","2019-Sep-06 23:01","7.5","99.8","7.4","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1453","2019-Sep-07 00:01","8.2","100.1","8.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1454","2019-Sep-07 01:01","7.8","100.2","7.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1455","2019-Sep-07 02:01","7.7","100.5","7.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1456","2019-Sep-07 03:01","7.2","100.3","7.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1457","2019-Sep-07 04:01","5.7","99.7","5.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1458","2019-Sep-07 05:01","5.1","100.6","5.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1459","2019-Sep-07 06:01","4.1","100.2","4.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1460","2019-Sep-07 07:01","4.2","100.7","4.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1461","2019-Sep-07 08:01","5.4","101.4","5.5","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1462","2019-Sep-07 09:01","7.5","101.6","7.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1463","2019-Sep-07 10:01","10.2","92.4","9.0","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1464","2019-Sep-07 11:01","9.9","83.6","7.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1465","2019-Sep-07 12:01","11.8","71.5","6.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1466","2019-Sep-07 13:01","14.6","59","6.7","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1467","2019-Sep-07 14:01","16.7","45.1","4.8","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1468","2019-Sep-07 15:01","17.8","43","5.1","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1469","2019-Sep-07 16:01","18.1","39.8","4.2","2329","1","2019-10-13 11:26:37","","0","0","0","0"
"1470","2019-Sep-07 17:01","16.9","41.1","3.6","2329","1","2019-10-13 11:26:37","","0","0","0","0"
